Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	-	16.1	-	-	836	-
3h+	-	-	-	-	-	-
Kaikki	-	11.7	-	-	813	-
Lkm	-	12	-	-	12	-
