Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.2	-	22.2	499	-	666
2h	12.5	-	-	674	-	-
3h+	11.9	12.6	13.5	1027	1185	1244
Kaikki	12.0	13.3	16.4	915	996	893
Lkm	244.0	23	21	244	23	21
