Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.7	14.2	14.9	425	376	384
2h	11.2	11.5	11.3	599	580	581
3h+	10.5	10.3	7.3	830	770	557
Kaikki	11.1	12.5	11.0	637	469	481
Lkm	138.0	86.0	50.0	138	86	50
