Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	11.5	-	-	390	-
2h	10.5	12.7	12.6	607	620	627
3h+	-	11.0	-	-	842	-
Kaikki	10.5	11.8	11.7	572	580	687
Lkm	17	36.0	13	17	36	13
