Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.4	15.4	17.6	460	507	535
2h	12.8	12.6	14.1	577	618	666
3h+	11.8	10.7	10.9	862	859	855
Kaikki	12.9	13.5	15.0	594	576	611
Lkm	148.0	986.0	588.0	148	986	588
