Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.8	15.1	16.3	404	425	473
2h	11.6	11.9	13.4	582	589	627
3h+	10.1	10.3	11.0	856	802	833
Kaikki	12.1	13.0	14.8	516	512	531
Lkm	713.0	1213.0	1636.0	713	1213	1636
