Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.6	16.8	17.6	372	484	493
2h	10.1	11.0	11.9	493	545	579
3h+	9.7	9.5	9.5	691	722	681
Kaikki	10.4	14.1	14.8	482	510	525
Lkm	1002.0	1090.0	702.0	1002	1090	702
