Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.0	-	-	374	-	-
2h	10.5	10.0	9.6	579	557	564
3h+	9.7	9.7	-	751	899	-
Kaikki	10.3	9.8	9.4	553	726	660
Lkm	112.0	29	11	112	29	11
