Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.9	10.4	7.7	347	355	388
2h	8.6	7.8	8.5	469	434	439
3h+	7.7	7.4	6.6	576	662	705
Kaikki	8.4	7.9	7.3	479	489	522
Lkm	176.0	284.0	134.0	176	284	134
