Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	32.5	21.0	23.6	681	613	703
2h	22.1	15.9	15.9	889	753	753
3h+	19.6	14.8	-	1190	969	-
Kaikki	22.8	17.9	19.7	927	695	731
Lkm	48.0	172.0	93	48	172	93
