Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.4	11.1	10.0	320	360	350
2h	8.3	8.9	8.6	432	488	450
3h+	6.6	7.7	8.3	658	644	693
Kaikki	7.6	9.1	8.8	480	469	482
Lkm	188.0	118.0	70.0	188	118	70
