Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.7	15.9	17.5	380	471	499
2h	11.8	11.3	12.6	569	546	605
3h+	11.7	10.1	11.6	872	735	795
Kaikki	12.0	13.0	14.7	548	525	552
Lkm	588.0	764.0	448.0	588	764	448
