Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.5	14.0	15.4	383	459	496
2h	10.5	10.2	11.2	583	570	566
3h+	10.4	8.9	10.2	758	723	945
Kaikki	10.6	9.9	11.3	613	610	666
Lkm	70.0	56.0	32.0	70	56	32
