Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.8	12.0	12.1	392	397	450
2h	9.6	10.4	11.2	511	553	564
3h+	9.0	9.8	11.4	682	888	765
Kaikki	9.5	10.4	11.4	550	618	586
Lkm	184.0	98.0	66.0	184	98	66
