Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.0	12.8	12.9	387	390	396
2h	9.7	10.0	10.1	507	509	511
3h+	9.3	8.8	9.2	710	703	716
Kaikki	10.0	10.5	10.7	493	485	485
Lkm	364.0	742.0	398.0	364	742	398
