Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.6	12.3	12.9	440	414	425
2h	10.9	9.9	10.4	632	557	584
3h+	10.1	8.4	10.1	759	702	789
Kaikki	10.8	9.9	10.8	630	542	568
Lkm	116.0	228.0	116.0	116	228	116
