Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.2	-	-	393	-	-
2h	10.7	-	-	462	-	-
3h+	11.0	-	-	910	-	-
Kaikki	10.9	9.1	-	542	411	-
Lkm	316.0	5	-	316	5	-
