Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.7	11.7	14.0	455	391	446
2h	11.4	10.4	11.4	632	543	611
3h+	11.1	9.7	9.2	881	908	879
Kaikki	11.4	10.3	10.8	702	594	633
Lkm	100.0	112.0	54.0	100	112	54
