Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.9	18.0	18.9	477	536	552
2h	12.7	13.3	14.5	641	629	672
3h+	12.2	11.6	12.1	951	891	848
Kaikki	13.2	15.1	16.2	655	594	614
Lkm	354.0	1442.0	930.0	354	1442	930
