Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.4	10.0	10.8	391	386	385
2h	9.3	8.8	9.6	536	502	505
3h+	8.3	8.0	9.1	629	793	778
Kaikki	9.3	8.7	9.5	505	547	566
Lkm	110.0	94.0	72.0	110	94	72
