Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.5	12.1	11.1	299	443	409
2h	10.3	9.8	10.1	552	545	569
3h+	10.1	8.6	10.1	767	841	832
Kaikki	10.2	9.2	10.2	600	671	638
Lkm	82.0	166.0	80.0	82	166	80
