Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.8	17.5	19.1	559	586	639
2h	13.8	13.8	15.3	741	699	763
3h+	12.8	12.6	13.8	1032	959	1064
Kaikki	13.5	14.6	15.9	839	701	768
Lkm	634.0	488.0	294.0	634	488	294
