Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	17.1	18.5	18.6	497	561	572
2h	14.5	19.2	17.2	711	857	816
3h+	14.1	18.3	13.8	1230	1454	958
Kaikki	15.3	18.7	17.6	709	736	633
Lkm	276.0	166.0	212.0	276	166	212
