Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	23.3	24.7	27.9	544	661	717
2h	21.3	18.5	19.1	995	792	872
3h+	16.0	16.0	-	1319	1132	-
Kaikki	21.0	23.3	26.2	758	684	734
Lkm	346.0	153.0	1027	346	153	1027
