Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.6	14.6	15.4	440	471	478
2h	11.9	11.5	11.7	627	599	623
3h+	11.1	10.8	11.1	840	843	823
Kaikki	12.1	12.6	13.2	591	561	560
Lkm	1295.0	1355.0	1214.0	1295	1355	1214
