Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.7	-	21.1	501	-	680
2h	12.8	-	-	697	-	-
3h+	11.6	11.8	-	927	1046	-
Kaikki	12.0	13.1	15.9	835	852	861
Lkm	122.0	12	15	122	12	15
