Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.0	21.5	21.4	468	640	653
2h	14.2	14.6	15.4	780	738	778
3h+	12.1	14.1	12.5	909	1108	947
Kaikki	13.2	15.8	15.2	796	811	791
Lkm	858.0	386.0	174.0	858	386	174
