Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.4	14.4	16.0	493	492	538
2h	11.2	11.4	11.3	629	658	651
3h+	10.9	10.0	-	837	850	-
Kaikki	11.5	12.0	12.5	671	610	608
Lkm	198.0	82.0	32	198	82	32
