Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.7	10.0	12.9	351	352	379
2h	8.6	8.3	8.1	467	451	443
3h+	9.3	8.2	8.1	679	682	652
Kaikki	8.9	8.7	9.2	467	468	471
Lkm	162.0	108.0	86.0	162	108	86
