Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.3	15.4	16.4	391	490	525
2h	10.6	10.9	13.0	579	550	644
3h+	11.4	9.8	11.1	848	748	803
Kaikki	11.4	12.6	13.5	652	544	620
Lkm	90.0	156.0	128.0	90	156	128
