Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.8	12.8	13.0	392	407	429
2h	9.7	10.1	10.5	495	535	546
3h+	8.7	9.0	9.0	632	760	757
Kaikki	9.6	10.6	10.6	519	519	544
Lkm	238.0	500.0	248.0	238	500	248
