Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.8	12.7	12.9	410	410	417
2h	10.2	9.7	10.6	492	480	543
3h+	9.0	9.0	8.5	735	750	768
Kaikki	9.5	10.6	10.7	595	488	516
Lkm	308.0	680.0	366.0	308	680	366
