Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.4	19.1	22.4	384	632	698
2h	11.4	16.6	17.4	745	734	820
3h+	12.6	14.8	13.8	897	1138	988
Kaikki	12.1	15.7	17.3	721	905	814
Lkm	284.0	162.0	216.0	284	162	216
