Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.3	14.4	16.2	503	479	464
2h	12.3	11.5	11.6	651	602	634
3h+	11.3	10.5	7.8	867	854	912
Kaikki	12.4	11.7	10.7	671	632	642
Lkm	292.0	134.0	50.0	292	134	50
