Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.9	17.6	17.9	414	503	513
2h	12.5	13.6	13.2	591	595	624
3h+	11.4	11.5	12.7	859	801	786
Kaikki	12.3	15.3	15.2	602	553	568
Lkm	316.0	1074.0	670.0	316	1074	670
