Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.1	18.9	24.5	466	600	720
2h	12.7	15.1	15.7	672	729	941
3h+	12.8	13.2	-	1057	1098	-
Kaikki	12.8	14.5	16.8	814	845	950
Lkm	434.0	90.0	19	434	90	19
