Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.6	17.1	20.1	454	566	615
2h	12.9	13.1	13.3	663	718	723
3h+	11.5	12.2	12.5	907	1002	989
Kaikki	11.9	13.1	14.6	785	807	741
Lkm	1152.0	470.0	186.0	1152	470	186
