Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	9.7	-	-	589	-	-
3h+	10.2	-	-	714	-	-
Kaikki	10.0	6.1	-	651	608	-
Lkm	24.0	4	-	24	4	-
