Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.2	-	-	542	-	-
2h	12.5	-	-	665	-	-
3h+	11.2	9.0	-	934	863	-
Kaikki	12.9	9.4	-	666	722	-
Lkm	68.0	11	-	68	11	-
