Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.9	18.0	19.1	581	598	633
2h	13.0	13.8	14.1	694	748	758
3h+	13.0	13.2	13.3	1019	1031	1046
Kaikki	13.4	15.1	15.5	793	716	737
Lkm	1442.0	614.0	314.0	1442	614	314
