Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.7	-	-	360	-	-
2h	11.8	-	-	614	-	-
3h+	-	6.0	-	-	782	-
Kaikki	10.8	6.5	6.8	500	574	458
Lkm	27	13	6	27	13	6
