Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	18.5	17.4	19.2	648	623	659
2h	15.1	15.1	16.1	854	843	855
3h+	13.3	14.0	13.0	1126	1186	1129
Kaikki	14.1	15.3	15.8	975	845	830
Lkm	322.0	480.0	176.0	322	480	176
