Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.4	16.6	17.5	485	518	546
2h	12.3	12.4	12.8	645	608	627
3h+	11.5	10.8	11.6	820	847	801
Kaikki	12.8	13.2	14.5	649	604	597
Lkm	466.0	416.0	206.0	466	416	206
