Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.6	14.2	14.3	397	444	460
2h	11.1	10.7	10.3	558	549	534
3h+	10.4	9.3	10.6	811	791	759
Kaikki	10.8	11.1	11.5	655	552	569
Lkm	410.0	410.0	192.0	410	410	192
