Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.3	15.2	15.1	438	488	502
2h	10.0	12.0	12.0	575	578	561
3h+	11.1	10.5	10.1	878	894	806
Kaikki	10.7	13.1	13.1	679	559	550
Lkm	276.0	316.0	160.0	276	316	160
