Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.4	15.9	17.0	459	500	528
2h	13.0	12.9	13.8	681	621	665
3h+	11.8	10.8	11.4	885	806	875
Kaikki	12.8	13.6	14.9	671	578	601
Lkm	642.0	1776.0	766.0	642	1776	766
