Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.1	16.6	18.1	498	517	532
2h	12.6	13.2	13.5	598	633	643
3h+	12.3	11.1	11.7	922	909	987
Kaikki	13.3	14.2	15.2	621	595	605
Lkm	182.0	1320.0	792.0	182	1320	792
