Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.4	-	-	379	-	-
2h	8.9	-	9.3	490	-	550
3h+	8.4	8.0	-	701	819	-
Kaikki	8.8	7.7	9.1	515	633	679
Lkm	32.0	16	14	32	16	14
