Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.1	16.8	17.6	554	493	511
2h	13.6	12.1	13.5	679	590	642
3h+	12.3	11.0	10.6	980	809	767
Kaikki	13.7	14.0	14.9	683	549	576
Lkm	208.0	1600.0	964.0	208	1600	964
