Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.4	10.2	-	323	287	-
2h	9.2	9.0	-	503	526	-
3h+	9.3	8.5	-	678	854	-
Kaikki	9.4	9.1	7.6	526	482	683
Lkm	100.0	52.0	4	100	52	4
