Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.8	14.9	15.0	516	492	510
2h	12.5	12.2	12.8	599	598	627
3h+	11.0	11.4	11.6	852	810	784
Kaikki	12.1	12.6	13.3	665	608	599
Lkm	270.0	440.0	308.0	270	440	308
