Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.6	11.5	-	400	403	-
2h	10.3	9.5	-	557	587	-
3h+	9.9	8.9	-	773	877	-
Kaikki	10.3	9.5	8.7	596	642	600
Lkm	110.0	30.0	4	110	30	4
