Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.2	10.5	-	326	380	-
2h	9.6	7.1	-	511	437	-
3h+	10.1	6.9	9.0	767	610	729
Kaikki	9.8	7.7	8.8	574	479	525
Lkm	92.0	50.0	12	92	50	12
