Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.4	12.0	12.3	426	394	437
2h	10.4	10.4	10.5	580	553	553
3h+	9.7	8.3	9.0	743	757	797
Kaikki	10.5	9.8	10.3	581	560	580
Lkm	216.0	298.0	138.0	216	298	138
