Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	9.6	-	-	402	-
2h	-	9.6	-	-	564	-
3h+	-	3.7	-	-	591	-
Kaikki	-	5.7	-	-	513	-
Lkm	-	32.0	-	-	32	-
