Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.3	17.7	18.6	558	597	617
2h	13.8	14.9	15.1	719	738	821
3h+	12.4	11.6	13.4	1051	927	976
Kaikki	13.1	13.7	15.4	848	768	780
Lkm	170.0	154.0	44.0	170	154	44
