Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.0	12.0	12.9	404	386	461
2h	11.1	10.5	10.8	593	552	558
3h+	10.6	9.7	8.4	780	772	758
Kaikki	11.0	10.6	9.6	614	531	617
Lkm	68.0	158.0	82.0	68	158	82
