Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.6	11.1	10.6	357	353	365
2h	8.8	9.1	9.2	477	481	501
3h+	8.2	7.6	7.9	657	650	670
Kaikki	8.6	8.8	8.7	516	484	534
Lkm	160.0	164.0	70.0	160	164	70
