Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.5	10.5	11.5	347	431	438
2h	8.0	9.7	9.7	475	530	547
3h+	9.3	8.4	9.0	653	788	773
Kaikki	9.0	9.3	9.7	444	574	594
Lkm	110.0	158.0	104.0	110	158	104
