Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.9	11.3	11.1	350	355	338
2h	8.9	8.1	-	463	432	-
3h+	8.6	7.4	7.2	653	636	682
Kaikki	9.2	8.8	8.3	464	440	495
Lkm	60.0	54.0	37	60	54	37
