Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	8.8	10.8	11.4	297	345	354
2h	8.1	8.8	9.5	447	443	503
3h+	8.0	6.6	7.2	603	612	658
Kaikki	8.1	7.7	8.3	468	490	518
Lkm	226.0	150.0	72.0	226	150	72
