Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.2	-	-	397	-	-
2h	10.1	9.9	8.9	499	524	479
3h+	9.7	8.9	7.9	750	792	731
Kaikki	9.9	9.2	8.3	618	697	605
Lkm	112.0	27	20	112	27	20
