Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.9	13.3	8.1	384	412	466
2h	9.3	10.1	9.8	481	541	608
3h+	9.5	9.4	10.4	747	737	825
Kaikki	10.1	10.4	9.3	539	561	601
Lkm	80.0	224.0	66.0	80	224	66
