Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	-	12.5	-	-	605	-
3h+	-	7.3	-	-	696	-
Kaikki	-	8.2	-	-	650	-
Lkm	-	31.0	-	-	31	-
